Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
92000	184.99319	-827.36448	4.0411696	-823.32331	1517.8196	1.2724364	-818.0336	5583.6969
93000	198.12521	-827.64961	4.3280381	-823.32157	1518.0508	1.2722427	-816.09229	7629.9063
94000	201.61728	-827.71837	4.4043223	-823.31404	1518.2842	1.272047	-817.08165	6576.7614
95000	204.68496	-827.78379	4.4713357	-823.31245	1518.5201	1.2718495	-816.03619	7677.1202
96000	196.72896	-827.60398	4.2975371	-823.30645	1518.7582	1.27165	-808.88294	15215.726
97000	180.83711	-827.25165	3.9503803	-823.30127	1518.9987	1.2714487	-815.78173	7931.2999
98000	213.00972	-827.95095	4.6531897	-823.29776	1519.2415	1.2712455	-815.15365	8588.6954
99000	181.97652	-827.26061	3.9752705	-823.28534	1519.4867	1.2710404	-818.36081	5192.5181
100000	190.54011	-827.44639	4.162342	-823.28405	1519.7342	1.2708334	-815.13019	8596.1851
101000	189.87409	-827.42313	4.1477928	-823.27534	1519.9843	1.2706243	-807.26065	16880.674
102000	209.47205	-827.85068	4.5759094	-823.27477	1520.2367	1.2704134	-815.50539	8188.1477
103000	183.67278	-827.27799	4.0123254	-823.26566	1520.4914	1.2702005	-819.08035	4410.1585
104000	202.32191	-827.68301	4.419715	-823.2633	1520.7485	1.2699858	-815.46547	8215.3602
105000	212.98335	-827.9144	4.6526138	-823.26179	1521.008	1.2697691	-811.25507	12647.454
106000	191.40574	-827.43283	4.1812516	-823.25158	1521.2698	1.2695506	-814.80812	8892.5159
107000	194.12241	-827.48732	4.2405972	-823.24672	1521.5339	1.2693302	-810.51815	13403.195
108000	208.52514	-827.80108	4.5552242	-823.24585	1521.8004	1.2691079	-813.83834	9904.3849
109000	204.9986	-827.71937	4.478187	-823.24118	1522.0692	1.2688838	-812.47813	11329.515
110000	192.29065	-827.43666	4.2005824	-823.23608	1522.3406	1.2686576	-812.25066	11561.528
111000	196.89302	-827.53223	4.301121	-823.23111	1522.6147	1.2684292	-806.50404	17601.111
112000	193.16175	-827.44626	4.2196116	-823.22665	1522.8916	1.2681986	-817.42648	6102.1379
113000	189.52175	-827.36348	4.1400959	-823.22338	1523.1712	1.2679658	-809.13979	14814.087
114000	202.1601	-827.62918	4.4161802	-823.213	1523.4532	1.2677311	-809.81135	14094.168
115000	184.3391	-827.23622	4.0268811	-823.20934	1523.7377	1.2674944	-815.44151	8167.7071
116000	188.2171	-827.32039	4.1115959	-823.2088	1524.0248	1.2672556	-812.88691	10851.194
