Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
82000	217.87925	-1152.4815	5.5199682	-1146.9615	2408.4915	1.2022976	-1151.8718	-3266.4238
83000	232.17768	-1152.839	5.8822189	-1146.9568	2408.475	1.2023058	-1154.5021	-5019.3439
84000	231.85153	-1152.8238	5.8739557	-1146.9498	2408.4582	1.2023142	-1149.1423	-1458.5062
85000	220.92613	-1152.5411	5.597161	-1146.944	2408.441	1.2023228	-1137.6531	6180.5997
86000	249.93509	-1153.2724	6.3321026	-1146.9403	2408.4235	1.2023315	-1143.1558	2517.6041
87000	228.57305	-1152.7209	5.7908957	-1146.93	2408.4057	1.2023404	-1151.6407	-3133.8027
88000	235.84964	-1152.9047	5.9752479	-1146.9295	2408.3875	1.2023495	-1138.9074	5336.6959
89000	239.49777	-1152.9855	6.0676733	-1146.9178	2408.3694	1.2023585	-1137.8325	6044.0546
90000	207.50526	-1152.1667	5.2571433	-1146.9095	2408.3516	1.2023674	-1135.7068	7452.7143
91000	238.17948	-1152.9402	6.0342743	-1146.906	2408.334	1.2023762	-1145.8194	722.85776
92000	229.02855	-1152.6959	5.8024358	-1146.8935	2408.3168	1.2023848	-1151.9394	-3356.8864
93000	233.12144	-1152.795	5.906129	-1146.8889	2408.2999	1.2023932	-1151.1441	-2830.8861
94000	214.95489	-1152.3252	5.4458798	-1146.8794	2408.2828	1.2024018	-1154.3792	-4989.4623
95000	228.29318	-1152.6581	5.783805	-1146.8743	2408.2655	1.2024104	-1152.225	-3559.7367
96000	217.50073	-1152.3788	5.5103784	-1146.8684	2408.2484	1.2024189	-1152.7922	-3941.0667
97000	225.05517	-1152.563	5.70177	-1146.8613	2408.2313	1.2024275	-1150.9464	-2717.8266
98000	227.58527	-1152.6197	5.7658703	-1146.8539	2408.2141	1.2024361	-1147.3517	-331.23748
99000	220.54222	-1152.4338	5.5874347	-1146.8464	2408.1969	1.2024447	-1153.9622	-4734.1678
100000	215.58918	-1152.3012	5.4619493	-1146.8392	2408.1796	1.2024533	-1149.0417	-1465.3429
101000	215.98154	-1152.304	5.4718899	-1146.8321	2408.1625	1.2024618	-1143.8539	1981.4247
102000	225.47884	-1152.5377	5.7125037	-1146.8252	2408.1457	1.2024702	-1143.977	1894.9642
103000	225.76538	-1152.535	5.7197632	-1146.8152	2408.1288	1.2024787	-1148.911	-1394.3734
104000	228.33543	-1152.5963	5.7848754	-1146.8114	2408.1117	1.2024872	-1140.0395	4505.483
105000	231.09533	-1152.6589	5.8547975	-1146.8041	2408.0949	1.2024956	-1140.5555	4157.3926
106000	225.0045	-1152.4942	5.7004864	-1146.7937	2408.0782	1.2025039	-1146.1807	407.79349
107000	235.84876	-1152.7636	5.9752257	-1146.7884	2408.0615	1.2025123	-1147.4034	-409.16158
108000	236.2062	-1152.7682	5.9842812	-1146.7839	2408.0449	1.2025205	-1143.5014	2184
109000	228.46783	-1152.5625	5.7882297	-1146.7743	2408.0285	1.2025288	-1141.8228	3294.4649
110000	230.95547	-1152.6172	5.8512541	-1146.7659	2408.0119	1.202537	-1150.302	-2352.7492
111000	244.98463	-1152.9716	6.2066827	-1146.7649	2407.9952	1.2025454	-1144.6928	1378.6838
112000	238.60804	-1152.7993	6.045132	-1146.7541	2407.9782	1.2025539	-1140.6823	4040.0044
113000	241.15964	-1152.8541	6.1097768	-1146.7444	2407.961	1.2025625	-1144.499	1493.9673
114000	242.92987	-1152.8924	6.1546254	-1146.7378	2407.9439	1.202571	-1152.2756	-3684.7305
115000	227.68449	-1152.5006	5.7683838	-1146.7322	2407.9268	1.2025796	-1150.1791	-2293.436
116000	228.91593	-1152.5244	5.7995823	-1146.7248	2407.9092	1.2025883	-1154.3038	-5042.8812
117000	219.34815	-1152.2716	5.5571828	-1146.7144	2407.8916	1.2025971	-1150.0423	-2214.3307
118000	231.61639	-1152.5756	5.8679986	-1146.7076	2407.8742	1.2026058	-1147.0107	-201.72417
119000	238.18873	-1152.7395	6.0345088	-1146.705	2407.8566	1.2026146	-1147.0899	-256.13237
120000	224.50584	-1152.3816	5.6878529	-1146.6937	2407.8387	1.2026236	-1151.3744	-3114.5651
121000	235.3615	-1152.6527	5.962881	-1146.6899	2407.8203	1.2026327	-1153.6843	-4654.158
122000	213.8192	-1152.0982	5.4171069	-1146.6811	2407.8019	1.2026419	-1149.9988	-2207.6012
123000	251.76649	-1153.055	6.3785011	-1146.6765	2407.7832	1.2026513	-1158.1548	-7637.8474
124000	233.51385	-1152.5858	5.9160706	-1146.6697	2407.7644	1.2026606	-1150.6825	-2670.1832
125000	218.96503	-1152.206	5.5474765	-1146.6586	2407.7456	1.20267	-1144.6899	1309.9855
126000	233.17184	-1152.5638	5.907406	-1146.6564	2407.7262	1.2026798	-1145.6108	695.79497
127000	227.92094	-1152.4208	5.7743744	-1146.6464	2407.7063	1.2026897	-1151.6921	-3357.5916
128000	236.39958	-1152.6338	5.9891805	-1146.6446	2407.6862	1.2026997	-1155.9125	-6167.2406
129000	237.12513	-1152.6396	6.0075623	-1146.6321	2407.6651	1.2027102	-1153.415	-4513.6642
130000	240.30621	-1152.718	6.088155	-1146.6298	2407.6436	1.202721	-1150.251	-2409.7444
131000	219.61137	-1152.183	5.5638515	-1146.6191	2407.6216	1.202732	-1156.7294	-6727.9995
132000	220.81179	-1152.2061	5.594264	-1146.6119	2407.5989	1.2027433	-1146.261	233.46494
133000	226.06092	-1152.3335	5.7272508	-1146.6062	2407.5759	1.2027548	-1137.6289	5974.1559
134000	245.59758	-1152.8253	6.2222118	-1146.6031	2407.5528	1.2027664	-1137.9334	5769.4566
135000	258.2404	-1153.1385	6.5425175	-1146.596	2407.5296	1.202778	-1143.2629	2218.134
136000	242.73656	-1152.7346	6.149728	-1146.5848	2407.5064	1.2027895	-1141.358	3478.4333
137000	224.60263	-1152.2669	5.6903051	-1146.5765	2407.4828	1.2028013	-1156.2346	-6427.445
138000	242.21189	-1152.7078	6.1364353	-1146.5714	2407.4587	1.2028134	-1155.9175	-6219.9354
139000	230.23869	-1152.3966	5.8330946	-1146.5635	2407.4347	1.2028254	-1149.0603	-1661.6373
140000	235.03549	-1152.5141	5.9546213	-1146.5595	2407.4103	1.2028375	-1151.364	-3197.5006
141000	240.81207	-1152.6534	6.1009711	-1146.5524	2407.3856	1.2028499	-1136.8475	6458.9029
142000	252.27045	-1152.9416	6.3912688	-1146.5503	2407.3604	1.2028625	-1153.3795	-4545.0614
143000	247.18902	-1152.8037	6.262531	-1146.5412	2407.3344	1.2028755	-1153.0819	-4353.1377
144000	235.76329	-1152.5115	5.9730602	-1146.5384	2407.308	1.2028887	-1137.4614	6041.1385
145000	254.25815	-1152.9694	6.4416274	-1146.5278	2407.2811	1.2029021	-1141.2192	3533.1469
146000	233.69937	-1152.4422	5.9207709	-1146.5214	2407.2538	1.2029157	-1149.2281	-1801.4817
147000	230.44191	-1152.3533	5.838243	-1146.515	2407.2261	1.2029296	-1145.7257	525.35715
148000	239.94601	-1152.5889	6.0790294	-1146.5099	2407.198	1.2029436	-1149.5772	-2041.5678
149000	246.31569	-1152.7442	6.240405	-1146.5038	2407.1698	1.2029577	-1158.4538	-7953.7767
150000	234.57939	-1152.4412	5.9430662	-1146.4981	2407.1407	1.2029722	-1148.5887	-1391.5108
151000	249.11751	-1152.8062	6.3113892	-1146.4948	2407.1115	1.2029869	-1148.9774	-1652.453
152000	247.42891	-1152.7548	6.2686087	-1146.4862	2407.0819	1.2030016	-1143.7778	1802.7406
153000	225.0997	-1152.1743	5.7028982	-1146.4714	2407.0521	1.2030166	-1144.5651	1268.8917
154000	238.06767	-1152.4995	6.0314418	-1146.4681	2407.022	1.2030316	-1151.1796	-3136.0887
155000	233.49564	-1152.3813	5.9156093	-1146.4657	2406.9918	1.2030467	-1147.5867	-746.16501
156000	241.1305	-1152.5645	6.1090384	-1146.4555	2406.9614	1.2030619	-1145.8181	424.26046
157000	250.19728	-1152.7983	6.3387451	-1146.4596	2406.9306	1.2030773	-1136.6082	6557.5887
158000	249.7083	-1152.7749	6.3263569	-1146.4486	2406.8995	1.2030928	-1148.5476	-1397.2075
159000	214.7238	-1151.8791	5.440025	-1146.4391	2406.8684	1.2031083	-1144.8577	1052.7042
160000	243.05977	-1152.5953	6.1579165	-1146.4374	2406.8371	1.203124	-1155.185	-5823.0659
161000	240.66542	-1152.5282	6.0972557	-1146.431	2406.8053	1.2031399	-1149.0822	-1764.8492
162000	227.5261	-1152.1866	5.7643711	-1146.4222	2406.7733	1.2031559	-1153.4679	-4690.3031
163000	251.95942	-1152.8016	6.3833891	-1146.4182	2406.7412	1.2031719	-1146.9753	-370.84172
164000	247.60384	-1152.6877	6.2730404	-1146.4146	2406.7091	1.203188	-1139.1162	4858.6148
165000	227.30016	-1152.1647	5.7586469	-1146.406	2406.6764	1.2032043	-1140.899	3666.126
166000	237.80192	-1152.4233	6.0247088	-1146.3986	2406.6433	1.2032209	-1141.1128	3518.9087
167000	243.07244	-1152.5533	6.1582375	-1146.3951	2406.6097	1.2032377	-1154.5066	-5400.119
168000	242.65016	-1152.5388	6.147539	-1146.3913	2406.5757	1.2032547	-1146.5887	-131.44523
169000	243.72928	-1152.5536	6.1748784	-1146.3788	2406.5412	1.2032719	-1138.1321	5490.291
170000	233.59443	-1152.2967	5.9181122	-1146.3786	2406.5066	1.2032892	-1143.3276	2031.2424
171000	240.83198	-1152.4724	6.1014753	-1146.3709	2406.4718	1.2033066	-1142.5094	2570.9199
172000	233.12805	-1152.2736	5.9062965	-1146.3673	2406.4366	1.2033242	-1149.8072	-2290.2036
173000	247.83755	-1152.6372	6.2789614	-1146.3583	2406.4011	1.203342	-1139.1249	4815.9617
174000	247.27555	-1152.6201	6.2647231	-1146.3554	2406.365	1.20336	-1146.8342	-318.83056
175000	241.16204	-1152.4607	6.1098374	-1146.3509	2406.3283	1.2033784	-1144.9077	960.88942
