Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
83000	186.78882	-827.55881	4.0803951	-823.47841	1730.8924	1.1157996	-824.18865	-657.42313
84000	162.03693	-827.00442	3.539691	-823.46473	1730.9348	1.1157723	-816.6397	6317.3407
85000	173.06355	-827.24275	3.7805672	-823.46218	1730.9778	1.1157445	-823.78776	-301.3528
86000	177.51624	-827.3348	3.8778361	-823.45697	1731.0216	1.1157163	-819.75903	3422.6919
87000	180.49569	-827.39674	3.942922	-823.45382	1731.0661	1.1156876	-823.22998	207.17567
88000	174.74468	-827.26007	3.8172914	-823.44278	1731.1113	1.1156585	-826.90516	-3204.503
89000	178.07248	-827.32758	3.8899871	-823.43759	1731.1572	1.1156289	-815.1197	7698.1693
90000	178.07274	-827.32207	3.8899928	-823.43208	1731.204	1.1155987	-818.55081	4517.4642
91000	169.494	-827.12761	3.7025904	-823.42502	1731.2515	1.1155681	-820.03486	3137.4019
92000	179.93959	-827.35118	3.930774	-823.42041	1731.2998	1.115537	-813.3692	9301.5737
93000	188.36008	-827.53002	4.1147193	-823.41531	1731.3487	1.1155055	-822.32144	1012.2542
94000	180.78854	-827.35685	3.9493193	-823.40753	1731.3984	1.1154735	-818.99803	4080.3956
95000	179.79146	-827.32721	3.9275381	-823.39968	1731.4486	1.1154411	-824.06545	-616.06964
96000	181.08085	-827.34748	3.9557047	-823.39177	1731.4995	1.1154083	-822.70352	636.8511
97000	178.14952	-827.28027	3.8916699	-823.3886	1731.5511	1.1153751	-821.10901	2109.2674
98000	188.23835	-827.49367	4.1120601	-823.38161	1731.6032	1.1153415	-820.10714	3029.7273
99000	168.62041	-827.05564	3.683507	-823.37213	1731.6559	1.1153076	-817.17585	5732.9749
100000	169.08082	-827.05923	3.6935645	-823.36567	1731.7092	1.1152733	-821.72571	1517.2886
101000	199.42483	-827.7192	4.3564283	-823.36277	1731.7631	1.1152385	-820.803	2368.221
102000	180.9788	-827.30889	3.9534755	-823.35542	1731.8176	1.1152035	-819.82749	3263.8277
103000	185.3571	-827.40049	4.0491193	-823.35138	1731.8727	1.115168	-823.09694	235.38438
104000	202.46075	-827.76821	4.4227479	-823.34546	1731.9284	1.1151321	-825.01322	-1542.8126
105000	186.46096	-827.41141	4.073233	-823.33818	1731.9845	1.115096	-817.95939	4975.6609
106000	202.50581	-827.75694	4.4237323	-823.33321	1732.0411	1.1150595	-818.46067	4507.2095
107000	195.52348	-827.5997	4.2712036	-823.3285	1732.0983	1.1150227	-819.71032	3346.7818
108000	164.98141	-826.923	3.604013	-823.31899	1732.1561	1.1149855	-820.85696	2277.2864
109000	199.81266	-827.67858	4.3649005	-823.31367	1732.2145	1.114948	-822.52724	727.40046
110000	200.09355	-827.67986	4.3710364	-823.30883	1732.2734	1.11491	-821.14684	1999.6201
111000	176.68767	-827.15767	3.8597359	-823.29794	1732.3329	1.1148717	-823.14567	140.82556
112000	192.05533	-827.49213	4.1954418	-823.29669	1732.3931	1.114833	-817.72562	5152.3223
113000	182.38505	-827.27168	3.9841949	-823.28748	1732.454	1.1147938	-815.26577	7418.4909
114000	185.98019	-827.34462	4.0627307	-823.28189	1732.5155	1.1147542	-820.73153	2358.4973
115000	179.71241	-827.19914	3.9258112	-823.27333	1732.5777	1.1147142	-823.13653	126.50144
116000	196.69275	-827.56737	4.296746	-823.27062	1732.6407	1.1146737	-818.1388	4745.4114
117000	186.74245	-827.34691	4.0793822	-823.26752	1732.7044	1.1146327	-819.17601	3783.291
118000	183.58207	-827.26852	4.0103437	-823.25818	1732.7688	1.1145913	-823.25104	6.5951462
119000	183.44771	-827.25851	4.0074087	-823.25111	1732.8339	1.1145494	-822.66558	541.37308
