Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
112000	241.59437	-1151.6712	6.1207906	-1145.5504	2425.4952	1.193869	-1138.9324	4371.5435
113000	228.55247	-1151.331	5.7903742	-1145.5406	2425.791	1.1937234	-1145.3274	140.82048
114000	228.09439	-1151.3154	5.7787689	-1145.5367	2426.0892	1.1935767	-1128.3328	11361.356
115000	232.37435	-1151.4194	5.8872014	-1145.5322	2426.3898	1.1934288	-1144.6396	589.36009
116000	201.558	-1150.627	5.1064697	-1145.5206	2426.6928	1.1932798	-1142.1143	2248.8943
117000	208.00764	-1150.7833	5.2698711	-1145.5135	2426.9981	1.1931297	-1137.2265	5470.5927
118000	215.30846	-1150.9679	5.4548374	-1145.5131	2427.3056	1.1929786	-1148.2705	-1820.0545
119000	239.33085	-1151.5697	6.0634444	-1145.5063	2427.6152	1.1928264	-1132.7273	8433.9073
120000	211.02809	-1150.8411	5.3463942	-1145.4947	2427.927	1.1926732	-1135.1697	6813.4627
121000	228.1998	-1151.277	5.7814392	-1145.4956	2428.2413	1.1925188	-1129.9027	10288.295
122000	215.1226	-1150.9329	5.4501285	-1145.4828	2428.5583	1.1923632	-1130.9752	9570.9823
123000	214.27788	-1150.9061	5.4287275	-1145.4774	2428.8778	1.1922063	-1135.243	6750.9844
124000	220.51686	-1151.0611	5.5867922	-1145.4743	2429.1998	1.1920483	-1141.4324	2665.8175
125000	226.85338	-1151.2197	5.7473277	-1145.4723	2429.5244	1.191889	-1130.8667	9631.8728
126000	226.69327	-1151.2045	5.7432715	-1145.4612	2429.8517	1.1917285	-1147.4219	-1292.8006
127000	244.99365	-1151.6669	6.2069113	-1145.46	2430.1814	1.1915668	-1139.5448	3899.771
128000	212.68215	-1150.837	5.3882999	-1145.4487	2430.5136	1.1914039	-1135.2235	6740.3496
129000	223.99547	-1151.1205	5.6749227	-1145.4455	2430.8484	1.1912399	-1139.3236	4034.9581
130000	241.9038	-1151.5684	6.12863	-1145.4398	2431.1858	1.1910745	-1140.2296	3433.5927
131000	218.51152	-1150.9707	5.5359869	-1145.4347	2431.5256	1.1909081	-1136.051	6183.1018
132000	237.58388	-1151.4488	6.0191847	-1145.4296	2431.8679	1.1907405	-1138.0362	4870.9097
133000	230.15026	-1151.2523	5.8308541	-1145.4214	2432.2123	1.1905718	-1136.9217	5599.0287
134000	227.26487	-1151.1759	5.7577528	-1145.4182	2432.559	1.1904021	-1142.7208	1776.6084
135000	224.92937	-1151.1091	5.6985829	-1145.4105	2432.9079	1.1902315	-1136.3757	5949.8085
136000	233.96291	-1151.3333	5.9274475	-1145.4059	2433.259	1.1900597	-1146.029	-410.28671
137000	223.39258	-1151.0561	5.6596484	-1145.3965	2433.6124	1.1898869	-1142.2312	2083.8819
138000	209.64742	-1150.7023	5.3114149	-1145.3909	2433.9679	1.1897131	-1139.1699	4095.0016
139000	220.85827	-1150.9838	5.5954418	-1145.3883	2434.3256	1.1895383	-1144.8339	364.91511
140000	227.95431	-1151.1596	5.7752198	-1145.3844	2434.6855	1.1893624	-1138.8353	4309.7501
141000	202.89642	-1150.5153	5.1403785	-1145.3749	2435.0477	1.1891855	-1136.2024	6035.1693
142000	228.32161	-1151.1563	5.7845253	-1145.3717	2435.4118	1.1890077	-1135.3375	6601.2009
143000	204.15193	-1150.5347	5.1721869	-1145.3625	2435.7782	1.1888289	-1138.2601	4671.749
144000	207.75488	-1150.6219	5.2634674	-1145.3584	2436.147	1.1886489	-1149.9523	-3021.2909
145000	244.23719	-1151.547	6.1877463	-1145.3593	2436.5179	1.188468	-1140.7819	3009.9554
146000	214.989	-1150.7983	5.4467439	-1145.3516	2436.8915	1.1882858	-1137.5154	5151.9975
147000	219.76562	-1150.9133	5.5677595	-1145.3456	2437.2672	1.1881026	-1133.7165	7644.5224
148000	215.16501	-1150.7908	5.451203	-1145.3396	2437.6453	1.1879183	-1127.8597	11488.932
149000	224.42849	-1151.0231	5.6858932	-1145.3372	2438.0255	1.187733	-1143.7618	1035.2749
150000	219.59998	-1150.8948	5.563563	-1145.3313	2438.4079	1.1875468	-1129.357	10496.037
151000	220.20675	-1150.9055	5.5789354	-1145.3266	2438.7923	1.1873596	-1137.7872	4953.0782
152000	228.33066	-1151.106	5.7847547	-1145.3213	2439.1791	1.1871713	-1138.2308	4657.3636
153000	217.90984	-1150.8368	5.5207432	-1145.316	2439.5684	1.1869819	-1144.024	848.54892
154000	236.36735	-1151.3043	5.988364	-1145.3159	2439.96	1.1867914	-1145.3247	-5.7775938
155000	220.08394	-1150.8814	5.575824	-1145.3056	2440.3539	1.1865998	-1135.4557	6466.7885
156000	216.68392	-1150.7944	5.4896845	-1145.3047	2440.7501	1.1864072	-1133.9429	7458.2178
157000	234.43352	-1151.2392	5.9393705	-1145.2998	2441.1486	1.1862135	-1153.8795	-5630.986
158000	227.45832	-1151.0564	5.7626539	-1145.2938	2441.5491	1.1860189	-1142.0539	2126.0271
159000	229.37351	-1151.099	5.8111752	-1145.2878	2441.9518	1.1858234	-1130.9857	9383.6699
160000	233.60307	-1151.2018	5.918331	-1145.2835	2442.3567	1.1856268	-1128.7446	10849.425
161000	209.06021	-1150.5737	5.2965379	-1145.2771	2442.7641	1.185429	-1138.1955	4644.7237
