Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
114000	179.26834	-1152.476	4.5417612	-1147.9342	2421.1689	1.1960023	-1144.2092	2465.0023
115000	186.397	-1152.6536	4.7223658	-1147.9313	2421.3796	1.1958982	-1146.6941	818.59789
116000	173.38201	-1152.3173	4.3926312	-1147.9247	2421.592	1.1957933	-1148.3812	-302.00984
117000	172.6419	-1152.2913	4.3738806	-1147.9174	2421.8063	1.1956875	-1145.9836	1279.32
118000	168.23864	-1152.1753	4.262324	-1147.913	2422.0224	1.1955808	-1138.5617	6185.9432
119000	168.92178	-1152.1836	4.2796312	-1147.9039	2422.2405	1.1954732	-1147.2271	447.67439
120000	170.09773	-1152.2102	4.3094239	-1147.9008	2422.4602	1.1953648	-1141.2148	4421.9919
121000	179.60971	-1152.4447	4.5504099	-1147.8943	2422.6818	1.1952554	-1142.3896	3640.4052
122000	186.59927	-1152.6192	4.7274902	-1147.8918	2422.9051	1.1951452	-1141.9229	3946.956
123000	173.04694	-1152.2665	4.3841423	-1147.8824	2423.1302	1.1950342	-1142.9394	3268.2794
124000	179.20234	-1152.4193	4.5400892	-1147.8792	2423.3571	1.1949223	-1143.9236	2615.2106
125000	176.35787	-1152.3422	4.4680245	-1147.8741	2423.5857	1.1948096	-1144.5267	2212.9339
126000	191.64944	-1152.7232	4.8554364	-1147.8677	2423.8161	1.194696	-1146.7912	711.60387
127000	167.46605	-1152.103	4.2427504	-1147.8602	2424.0483	1.1945816	-1143.0792	3160.0406
128000	181.08566	-1152.4449	4.587803	-1147.8571	2424.282	1.1944664	-1140.2342	5037.8963
129000	183.04622	-1152.4881	4.6374739	-1147.8506	2424.5176	1.1943504	-1144.0615	2503.9275
130000	173.35426	-1152.2383	4.3919281	-1147.8464	2424.7548	1.1942335	-1150.9317	-2038.6461
131000	169.68301	-1152.1372	4.298917	-1147.8383	2424.9935	1.194116	-1141.7922	3994.5998
132000	178.21795	-1152.3472	4.5151497	-1147.8321	2425.2336	1.1939978	-1145.101	1804.2371
133000	187.85166	-1152.5891	4.7592196	-1147.8299	2425.4757	1.1938786	-1151.2026	-2227.92
134000	186.57439	-1152.5504	4.72686	-1147.8236	2425.7196	1.1937585	-1144.8186	1984.7722
135000	168.55958	-1152.0868	4.2704551	-1147.8163	2425.9652	1.1936377	-1142.2246	3692.9404
136000	166.39876	-1152.0259	4.2157108	-1147.8102	2426.2126	1.193516	-1141.6051	4097.5629
137000	183.12207	-1152.446	4.6393956	-1147.8066	2426.4615	1.1933935	-1140.4542	4854.7299
138000	173.68259	-1152.2011	4.4002465	-1147.8008	2426.7124	1.1932702	-1142.237	3673.3765
139000	177.45742	-1152.2921	4.4958816	-1147.7962	2426.9651	1.1931459	-1140.4868	4825.3461
140000	177.84372	-1152.2946	4.5056686	-1147.7889	2427.2193	1.1930209	-1145.1186	1762.6239
141000	169.56464	-1152.0819	4.2959181	-1147.786	2427.4753	1.1928951	-1136.9882	7126.7527
142000	184.70883	-1152.4612	4.6795961	-1147.7816	2427.7332	1.1927684	-1146.4639	869.62531
143000	178.72507	-1152.3043	4.5279977	-1147.7763	2427.9927	1.1926409	-1139.7783	5277.7455
144000	178.88632	-1152.3035	4.5320828	-1147.7715	2428.2539	1.1925126	-1143.3024	2948.7141
145000	167.8556	-1152.0173	4.2526197	-1147.7647	2428.5166	1.1923836	-1138.2042	6307.3527
146000	180.63581	-1152.3395	4.5764061	-1147.7631	2428.7811	1.1922538	-1144.2304	2330.3446
147000	184.90885	-1152.4389	4.6846636	-1147.7542	2429.0471	1.1921232	-1143.0508	3102.3207
148000	164.67621	-1151.9225	4.1720698	-1147.7504	2429.3146	1.191992	-1136.2455	7587.7085
149000	185.87823	-1152.4549	4.7092229	-1147.7457	2429.5838	1.1918599	-1143.3888	2873.1361
150000	182.33188	-1152.3601	4.619376	-1147.7407	2429.8545	1.1917271	-1139.4177	5487.9445
151000	177.78565	-1152.2343	4.5041973	-1147.7301	2430.1269	1.1915935	-1139.2877	5566.0355
152000	172.64108	-1152.1006	4.3738599	-1147.7268	2430.4011	1.1914591	-1145.848	1238.4936
153000	180.67168	-1152.3025	4.5773148	-1147.7252	2430.6769	1.1913239	-1139.6071	5351.0401
154000	167.03025	-1151.9502	4.2317093	-1147.7185	2430.9543	1.191188	-1136.2947	7529.14
155000	180.60237	-1152.2896	4.575559	-1147.7141	2431.2333	1.1910512	-1136.6443	7294.9664
156000	169.43624	-1152.0022	4.2926652	-1147.7095	2431.5141	1.1909137	-1146.6758	681.14385
157000	184.03141	-1152.3651	4.6624336	-1147.7026	2431.7965	1.1907754	-1140.0134	5066.0034
158000	171.4947	-1152.0418	4.3448162	-1147.697	2432.0804	1.1906364	-1154.2603	-4323.7354
159000	191.74679	-1152.5556	4.8579026	-1147.6977	2432.3659	1.1904967	-1136.2444	7544.1512
160000	174.7401	-1152.1144	4.4270384	-1147.6873	2432.6531	1.1903561	-1143.2282	2936.8069
161000	170.02005	-1151.9885	4.3074559	-1147.6811	2432.9419	1.1902148	-1140.6361	4639.3273
162000	194.10966	-1152.5991	4.9177659	-1147.6813	2433.2323	1.1900728	-1140.3356	4836.8397
163000	183.52042	-1152.3269	4.6494878	-1147.6774	2433.5244	1.1899299	-1144.3392	2197.751
164000	189.87055	-1152.4822	4.8103682	-1147.6719	2433.8183	1.1897862	-1142.635	3315.7331
165000	181.32789	-1152.2576	4.59394	-1147.6636	2434.1139	1.1896417	-1139.5246	5357.2347
166000	186.54862	-1152.3865	4.726207	-1147.6603	2434.4113	1.1894964	-1144.7573	1910.5609
167000	184.11492	-1152.3198	4.6645494	-1147.6553	2434.7107	1.1893501	-1137.8245	6469.1958
168000	168.04712	-1151.9042	4.2574717	-1147.6467	2435.0119	1.189203	-1146.2733	903.70054
