Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
139000	197.84967	-1151.39	5.0125191	-1146.3775	2435.1609	1.1891303	-1154.189	-5139.4976
140000	221.37485	-1151.9817	5.6085293	-1146.3732	2435.5167	1.1889565	-1139.528	4503.0194
141000	190.6925	-1151.1981	4.8311923	-1146.367	2435.8747	1.1887818	-1141.3108	3325.6373
142000	199.62549	-1151.4185	5.0575094	-1146.361	2436.2349	1.188606	-1134.7972	7604.8389
143000	203.17267	-1151.5029	5.1473773	-1146.3555	2436.5972	1.1884293	-1147.0085	-429.3752
144000	208.83693	-1151.6448	5.2908812	-1146.3539	2436.9615	1.1882516	-1142.5571	2496.233
145000	213.1378	-1151.7449	5.3998437	-1146.3451	2437.3281	1.1880729	-1135.0426	7429.6995
146000	226.75887	-1152.0866	5.7449333	-1146.3416	2437.6969	1.1878932	-1143.3657	1955.9418
147000	210.49388	-1151.6689	5.3328599	-1146.336	2438.068	1.1877124	-1135.7909	6929.7402
148000	195.65636	-1151.2833	4.9569515	-1146.3264	2438.4413	1.1875306	-1131.7985	9545.5016
149000	197.69643	-1151.3334	5.0086369	-1146.3248	2438.8165	1.1873478	-1141.6742	3055.1832
150000	212.36766	-1151.7029	5.3803321	-1146.3226	2439.194	1.1871641	-1141.8835	2915.7838
151000	206.28207	-1151.5427	5.2261538	-1146.3166	2439.5736	1.1869793	-1141.707	3027.3146
152000	212.05068	-1151.6858	5.3723015	-1146.3135	2439.9551	1.1867937	-1136.3401	6548.9693
153000	208.83955	-1151.5996	5.2909475	-1146.3087	2440.3389	1.1866071	-1144.7229	1041.1188
154000	211.79849	-1151.6652	5.3659122	-1146.2993	2440.7246	1.1864196	-1144.3051	1309.0556
155000	208.61135	-1151.5797	5.2851662	-1146.2945	2441.1127	1.186231	-1139.1845	4666.5659
156000	212.64816	-1151.6807	5.3874386	-1146.2933	2441.503	1.1860413	-1141.811	2941.3946
157000	215.56262	-1151.7505	5.4612765	-1146.2892	2441.8954	1.1858507	-1136.0799	6698.5577
158000	200.81831	-1151.373	5.0877297	-1146.2853	2442.2901	1.1856591	-1135.0704	7357.0998
